Latitude ,Longitude ,ID,Time,Locust,Soil_Moisture,Wind,Vegetation_Index,Humidity_D,Humidity_N,Elevation,Temperature_D,Temperature_N
44.2,15.38333333,22540,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
71.31527778,24.73027778,22541,2019-07-02,1,-1,-1,-1,-1,-1,-1,-1,-1
71.3825,24.70777778,22542,2019-07-03,1,-1,-1,-1,-1,-1,-1,-1,-1
71.46972222,27.19083333,22543,2019-07-01,1,-1,-1,-1,-1,-1,-1,-1,-1
69.55027778,26.73166667,22544,2019-07-01,1,-1,-1,-1,-1,-1,-1,-1,-1
69.53555556,26.74861111,22545,2019-07-01,1,-1,-1,-1,-1,-1,-1,-1,-1
71.40805556,27.11222222,22546,2019-07-01,1,-1,-1,-1,-1,-1,-1,-1,-1
71.46805556,27.18805556,22547,2019-07-01,1,-1,-1,-1,-1,-1,-1,-1,-1
71.47111111,27.18944444,22548,2019-07-01,1,-1,-1,-1,-1,-1,-1,-1,-1
71.48194444,27.18555556,22549,2019-07-02,1,-1,-1,-1,-1,-1,-1,-1,-1
71.66194444,27.01972222,22550,2019-07-02,1,-1,-1,-1,-1,-1,-1,-1,-1
70.71277778,26.61333333,22551,2019-07-02,1,-1,-1,-1,-1,-1,-1,-1,-1
71.66194444,27.17166667,22552,2019-07-02,1,-1,-1,-1,-1,-1,-1,-1,-1
71.85027778,27.09916667,22553,2019-07-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.52722222,27.03111111,22554,2019-07-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.755,27.15638889,22555,2019-07-29,1,-1,-1,-1,-1,-1,-1,-1,-1
70.8875,25.65777778,22556,2019-07-30,1,-1,-1,-1,-1,-1,-1,-1,-1
71.60972222,27.37527778,22557,2019-07-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.60611111,27.37166667,22558,2019-07-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.52944444,27.09055556,22559,2019-07-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.845,27.1075,22560,2019-07-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.51361111,27.11222222,22561,2019-07-03,1,-1,-1,-1,-1,-1,-1,-1,-1
71.51444444,27.11277778,22562,2019-07-03,1,-1,-1,-1,-1,-1,-1,-1,-1
71.20472222,26.62916667,22563,2019-07-03,1,-1,-1,-1,-1,-1,-1,-1,-1
70.74861111,26.57416667,22564,2019-07-03,1,-1,-1,-1,-1,-1,-1,-1,-1
71.53305556,27.09638889,22565,2019-07-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.49166667,27.17777778,22566,2019-07-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.50027778,27.14444444,22567,2019-07-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.54055556,27.11444444,22568,2019-07-03,1,-1,-1,-1,-1,-1,-1,-1,-1
71.53916667,27.11472222,22569,2019-07-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.54638889,27.11388889,22570,2019-07-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.66611111,27.27833333,22571,2019-07-06,1,-1,-1,-1,-1,-1,-1,-1,-1
71.66833333,27.28388889,22572,2019-07-06,1,-1,-1,-1,-1,-1,-1,-1,-1
71.51,27.03638889,22573,2019-07-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.6075,27.37444444,22574,2019-07-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.60916667,27.37583333,22575,2019-07-04,1,-1,-1,-1,-1,-1,-1,-1,-1
70.20722222,25.87805556,22576,2019-07-06,1,-1,-1,-1,-1,-1,-1,-1,-1
71.625,27.39138889,22577,2019-07-03,1,-1,-1,-1,-1,-1,-1,-1,-1
71.60833333,27.37527778,22578,2019-07-03,1,-1,-1,-1,-1,-1,-1,-1,-1
71.84138889,27.10666667,22579,2019-07-04,1,-1,-1,-1,-1,-1,-1,-1,-1
70.86833333,25.64583333,22580,2019-07-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.38305556,24.68833333,22581,2019-07-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.54444444,27.36833333,22582,2019-07-07,1,-1,-1,-1,-1,-1,-1,-1,-1
71.48805556,27.21416667,22583,2019-07-07,1,-1,-1,-1,-1,-1,-1,-1,-1
71.48916667,27.21277778,22584,2019-07-07,1,-1,-1,-1,-1,-1,-1,-1,-1
71.49083333,27.21138889,22585,2019-07-07,1,-1,-1,-1,-1,-1,-1,-1,-1
71.49416667,27.20777778,22586,2019-07-07,1,-1,-1,-1,-1,-1,-1,-1,-1
71.33805556,24.74944444,22587,2019-07-07,1,-1,-1,-1,-1,-1,-1,-1,-1
70.2125,25.89111111,22588,2019-07-06,1,-1,-1,-1,-1,-1,-1,-1,-1
71.43833333,27.17166667,22589,2019-07-02,1,-1,-1,-1,-1,-1,-1,-1,-1
71.36166667,24.69,22590,2019-07-06,1,-1,-1,-1,-1,-1,-1,-1,-1
71.48111111,27.20583333,22591,2019-07-01,1,-1,-1,-1,-1,-1,-1,-1,-1
71.38444444,24.35527778,22592,2019-07-01,1,-1,-1,-1,-1,-1,-1,-1,-1
71.48055556,27.18305556,22593,2019-07-02,1,-1,-1,-1,-1,-1,-1,-1,-1
71.80555556,27.14416667,22594,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
73.59861111,28.64527778,22595,2019-07-30,1,-1,-1,-1,-1,-1,-1,-1,-1
71.63861111,27.01222222,22596,2019-07-30,1,-1,-1,-1,-1,-1,-1,-1,-1
71.73111111,27.15972222,22597,2019-07-30,1,-1,-1,-1,-1,-1,-1,-1,-1
73.34527778,28.79222222,22598,2019-07-30,1,-1,-1,-1,-1,-1,-1,-1,-1
73.61222222,28.67972222,22599,2019-07-30,1,-1,-1,-1,-1,-1,-1,-1,-1
73.59777778,28.69083333,22600,2019-07-27,1,-1,-1,-1,-1,-1,-1,-1,-1
73.59472222,28.65166667,22601,2019-07-27,1,-1,-1,-1,-1,-1,-1,-1,-1
71.80416667,27.15138889,22602,2019-07-30,1,-1,-1,-1,-1,-1,-1,-1,-1
71.48333333,27.18777778,22603,2019-07-02,1,-1,-1,-1,-1,-1,-1,-1,-1
55.07083333,17.05277778,22604,2019-07-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.54527778,27.02944444,22605,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
71.6375,27.04222222,22606,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
71.9875,27.08583333,22607,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
70.85972222,25.71305556,22608,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
73.43777778,28.81666667,22609,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
73.17111111,28.6725,22610,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
74.17055556,28.61555556,22611,2019-07-27,1,-1,-1,-1,-1,-1,-1,-1,-1
73.71416667,28.78055556,22612,2019-07-27,1,-1,-1,-1,-1,-1,-1,-1,-1
73.75333333,28.82472222,22613,2019-07-27,1,-1,-1,-1,-1,-1,-1,-1,-1
73.34222222,28.79027778,22614,2019-07-27,1,-1,-1,-1,-1,-1,-1,-1,-1
73.36722222,28.78694444,22615,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
70.97027778,25.59,22616,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
70.93888889,25.57083333,22617,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
73.34027778,28.77972222,22618,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
73.59861111,28.64583333,22619,2019-07-31,1,-1,-1,-1,-1,-1,-1,-1,-1
71.62805556,28.96944444,22620,2019-07-15,1,-1,-1,-1,-1,-1,-1,-1,-1
45.23388889,13.86944444,22621,2019-07-21,1,-1,-1,-1,-1,-1,-1,-1,-1
71.57305556,27.02027778,22622,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
72.72361111,27.76638889,22623,2019-07-12,1,-1,-1,-1,-1,-1,-1,-1,-1
71.49916667,27.21694444,22624,2019-07-12,1,-1,-1,-1,-1,-1,-1,-1,-1
72.21805556,27.08222222,22625,2019-07-12,1,-1,-1,-1,-1,-1,-1,-1,-1
72.01222222,27.51666667,22626,2019-07-12,1,-1,-1,-1,-1,-1,-1,-1,-1
71.65194444,27.78583333,22627,2019-07-14,1,-1,-1,-1,-1,-1,-1,-1,-1
72.84583333,28.41083333,22628,2019-07-14,1,-1,-1,-1,-1,-1,-1,-1,-1
72.73527778,28.31527778,22629,2019-07-14,1,-1,-1,-1,-1,-1,-1,-1,-1
71.48222222,27.19388889,22630,2019-07-18,1,-1,-1,-1,-1,-1,-1,-1,-1
71.47611111,27.07972222,22631,2019-07-18,1,-1,-1,-1,-1,-1,-1,-1,-1
71.54111111,27.08277778,22632,2019-07-19,1,-1,-1,-1,-1,-1,-1,-1,-1
70.98944444,25.75861111,22633,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
70.88888889,25.63277778,22634,2019-07-26,1,-1,-1,-1,-1,-1,-1,-1,-1
70.87138889,25.60805556,22635,2019-07-26,1,-1,-1,-1,-1,-1,-1,-1,-1
71.84222222,27.10083333,22636,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
48.61944444,10.67138889,22637,2019-07-12,1,-1,-1,-1,-1,-1,-1,-1,-1
48.59722222,10.72277778,22638,2019-07-12,1,-1,-1,-1,-1,-1,-1,-1,-1
48.48638889,10.715,22639,2019-07-12,1,-1,-1,-1,-1,-1,-1,-1,-1
49.75361111,10.65222222,22640,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
49.03333333,10.63333333,22641,2019-07-12,1,-1,-1,-1,-1,-1,-1,-1,-1
48.81388889,10.58277778,22642,2019-07-12,1,-1,-1,-1,-1,-1,-1,-1,-1
50.15,10.28333333,22643,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
49.23777778,10.51111111,22644,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
49.38555556,10.49694444,22645,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
50.4175,10.33833333,22646,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
71.64277778,27.19194444,22647,2019-07-18,1,-1,-1,-1,-1,-1,-1,-1,-1
71.49444444,27.20277778,22648,2019-07-18,1,-1,-1,-1,-1,-1,-1,-1,-1
72.6025,28.56361111,22649,2019-07-18,1,-1,-1,-1,-1,-1,-1,-1,-1
71.85305556,27.11777778,22650,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
44.23333333,15.43333333,22651,2019-07-26,1,-1,-1,-1,-1,-1,-1,-1,-1
45.29333333,15.0725,22652,2019-07-27,1,-1,-1,-1,-1,-1,-1,-1,-1
71.70027778,27.27055556,22653,2019-07-08,1,-1,-1,-1,-1,-1,-1,-1,-1
71.67333333,27.40611111,22654,2019-07-08,1,-1,-1,-1,-1,-1,-1,-1,-1
71.70027778,27.27055556,22655,2019-07-08,1,-1,-1,-1,-1,-1,-1,-1,-1
71.78527778,27.36416667,22656,2019-07-08,1,-1,-1,-1,-1,-1,-1,-1,-1
70.60694444,25.7425,22657,2019-07-09,1,-1,-1,-1,-1,-1,-1,-1,-1
71.88388889,27.35388889,22658,2019-07-09,1,-1,-1,-1,-1,-1,-1,-1,-1
71.87416667,27.34861111,22659,2019-07-09,1,-1,-1,-1,-1,-1,-1,-1,-1
71.95555556,27.39861111,22660,2019-07-10,1,-1,-1,-1,-1,-1,-1,-1,-1
70.50388889,25.70555556,22661,2019-07-10,1,-1,-1,-1,-1,-1,-1,-1,-1
70.53861111,25.72638889,22662,2019-07-10,1,-1,-1,-1,-1,-1,-1,-1,-1
72.05138889,27.43638889,22663,2019-07-10,1,-1,-1,-1,-1,-1,-1,-1,-1
72.01194444,28.09833333,22664,2019-07-10,1,-1,-1,-1,-1,-1,-1,-1,-1
72.01222222,28.09861111,22665,2019-07-10,1,-1,-1,-1,-1,-1,-1,-1,-1
70.96972222,26.73555556,22666,2019-07-21,1,-1,-1,-1,-1,-1,-1,-1,-1
74.68027778,28.83166667,22667,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
73.64333333,28.5975,22668,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.50055556,27.1675,22669,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
73.73861111,28.48638889,22670,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
73.6625,28.54666667,22671,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
73.73777778,28.49222222,22672,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
73.09472222,28.98555556,22673,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
74.11694444,28.50861111,22674,2019-07-20,1,-1,-1,-1,-1,-1,-1,-1,-1
71.79444444,27.61472222,22675,2019-07-10,1,-1,-1,-1,-1,-1,-1,-1,-1
71.95444444,27.29861111,22676,2019-07-11,1,-1,-1,-1,-1,-1,-1,-1,-1
71.99833333,27.34222222,22677,2019-07-11,1,-1,-1,-1,-1,-1,-1,-1,-1
70.23611111,26.04527778,22678,2019-07-11,1,-1,-1,-1,-1,-1,-1,-1,-1
70.23333333,26.03972222,22679,2019-07-11,1,-1,-1,-1,-1,-1,-1,-1,-1
73.0925,28.84722222,22680,2019-07-19,1,-1,-1,-1,-1,-1,-1,-1,-1
73.63861111,28.61138889,22681,2019-07-21,1,-1,-1,-1,-1,-1,-1,-1,-1
73.3675,28.78527778,22682,2019-07-21,1,-1,-1,-1,-1,-1,-1,-1,-1
72.76888889,28.35694444,22683,2019-07-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.81916667,28.37388889,22684,2019-07-16,1,-1,-1,-1,-1,-1,-1,-1,-1
73.61888889,28.4525,22685,2019-07-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.3375,28.14527778,22686,2019-07-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.78611111,28.43666667,22687,2019-07-16,1,-1,-1,-1,-1,-1,-1,-1,-1
71.54694444,27.07972222,22688,2019-07-21,1,-1,-1,-1,-1,-1,-1,-1,-1
70.9125,26.58472222,22689,2019-07-21,1,-1,-1,-1,-1,-1,-1,-1,-1
71.48,27.21666667,22690,2019-07-21,1,-1,-1,-1,-1,-1,-1,-1,-1
70.80833333,27.51944444,22691,2019-07-21,1,-1,-1,-1,-1,-1,-1,-1,-1
71.49916667,27.20388889,22692,2019-07-21,1,-1,-1,-1,-1,-1,-1,-1,-1
72.3275,28.22111111,22693,2019-07-16,1,-1,-1,-1,-1,-1,-1,-1,-1
73.96416667,28.28527778,22694,2019-07-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.80222222,28.78111111,22695,2019-07-17,1,-1,-1,-1,-1,-1,-1,-1,-1
72.78583333,28.7775,22696,2019-07-17,1,-1,-1,-1,-1,-1,-1,-1,-1
71.84666667,27.10944444,22697,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
71.85333333,27.10888889,22698,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
72.79277778,28.775,22699,2019-07-17,1,-1,-1,-1,-1,-1,-1,-1,-1
70.21611111,26.00777778,22700,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
71.84722222,27.11277778,22701,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
72.45694444,27.63305556,22702,2019-07-11,1,-1,-1,-1,-1,-1,-1,-1,-1
72.46611111,27.08944444,22703,2019-07-11,1,-1,-1,-1,-1,-1,-1,-1,-1
72.20777778,27.08166667,22704,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
71.99166667,27.33611111,22705,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
72.145,27.85555556,22706,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
72.92888889,27.79972222,22707,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
73.19222222,27.93444444,22708,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
73.20166667,27.93666667,22709,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
72.14888889,27.86083333,22710,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
71.63305556,27.50277778,22711,2019-07-13,1,-1,-1,-1,-1,-1,-1,-1,-1
73.75333333,28.905,22712,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
73.63277778,28.61722222,22713,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
73.60166667,28.68055556,22714,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.31277778,26.76138889,22715,2019-07-14,1,-1,-1,-1,-1,-1,-1,-1,-1
71.8075,27.36,22716,2019-07-15,1,-1,-1,-1,-1,-1,-1,-1,-1
72.57805556,28.2175,22717,2019-07-15,1,-1,-1,-1,-1,-1,-1,-1,-1
72.90805556,28.5125,22718,2019-07-15,1,-1,-1,-1,-1,-1,-1,-1,-1
72.91194444,28.52138889,22719,2019-07-15,1,-1,-1,-1,-1,-1,-1,-1,-1
44.19305556,15.37555556,22720,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
44.2,15.38333333,22721,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
72.69888889,28.315,22722,2019-07-15,1,-1,-1,-1,-1,-1,-1,-1,-1
71.00916667,27.57361111,22723,2019-07-20,1,-1,-1,-1,-1,-1,-1,-1,-1
70.23666667,26.04194444,22724,2019-07-18,1,-1,-1,-1,-1,-1,-1,-1,-1
73.64555556,28.74972222,22725,2019-07-20,1,-1,-1,-1,-1,-1,-1,-1,-1
73.63805556,28.61555556,22726,2019-07-20,1,-1,-1,-1,-1,-1,-1,-1,-1
73.33083333,28.76694444,22727,2019-07-20,1,-1,-1,-1,-1,-1,-1,-1,-1
73.77444444,28.91611111,22728,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
73.59583333,28.64583333,22729,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
73.2825,28.73583333,22730,2019-07-20,1,-1,-1,-1,-1,-1,-1,-1,-1
73.77583333,28.90361111,22731,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
73.76944444,28.90833333,22732,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
73.49166667,28.81111111,22733,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
74.89805556,28.29833333,22734,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
73.59777778,28.63083333,22735,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
73.35444444,28.78277778,22736,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
71.97277778,28.00527778,22737,2019-07-24,1,-1,-1,-1,-1,-1,-1,-1,-1
73.55805556,28.80333333,22738,2019-07-26,1,-1,-1,-1,-1,-1,-1,-1,-1
73.55305556,28.80833333,22739,2019-07-26,1,-1,-1,-1,-1,-1,-1,-1,-1
73.66222222,28.60916667,22740,2019-07-26,1,-1,-1,-1,-1,-1,-1,-1,-1
71.48638889,27.18638889,22741,2019-07-26,1,-1,-1,-1,-1,-1,-1,-1,-1
71.50111111,27.16805556,22742,2019-07-26,1,-1,-1,-1,-1,-1,-1,-1,-1
73.6225,28.60944444,22743,2019-07-26,1,-1,-1,-1,-1,-1,-1,-1,-1
72.0225,27.20555556,22744,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
73.59,28.62527778,22745,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
73.49166667,28.80333333,22746,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
73.99916667,28.57444444,22747,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.89527778,27.07055556,22748,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
73.76694444,28.81555556,22749,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.70305556,27.0375,22750,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
73.49972222,28.81472222,22751,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.85722222,27.88972222,22752,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.71694444,27.0525,22753,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.05083333,27.01888889,22754,2019-07-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.91833333,27.14611111,22755,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.98361111,27.22333333,22756,2019-07-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.20805556,27.17833333,22757,2019-07-18,1,-1,-1,-1,-1,-1,-1,-1,-1
73.33416667,28.78833333,22758,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
73.52388889,28.61916667,22759,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
73.34972222,28.79166667,22760,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
73.33722222,28.79166667,22761,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
74.16277778,28.40805556,22762,2019-07-22,1,-1,-1,-1,-1,-1,-1,-1,-1
71.60861111,27.01638889,22763,2019-08-01,1,-1,-1,-1,-1,-1,-1,-1,-1
71.97361111,27.43083333,22764,2019-08-01,1,-1,-1,-1,-1,-1,-1,-1,-1
71.61638889,27.02222222,22765,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
45.28333333,15.05416667,22766,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
46.08277778,13.93416667,22767,2019-08-03,1,-1,-1,-1,-1,-1,-1,-1,-1
71.95833333,27.20555556,22768,2019-08-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.33972222,26.16333333,22769,2019-08-05,1,-1,-1,-1,-1,-1,-1,-1,-1
73.34638889,28.6675,22770,2019-08-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.50388889,26.68361111,22771,2019-08-11,1,-1,-1,-1,-1,-1,-1,-1,-1
70.39083333,26.17555556,22772,2019-08-09,1,-1,-1,-1,-1,-1,-1,-1,-1
73.36416667,28.66277778,22773,2019-08-06,1,-1,-1,-1,-1,-1,-1,-1,-1
71.65972222,27.07055556,22774,2019-08-09,1,-1,-1,-1,-1,-1,-1,-1,-1
71.71666667,27.11944444,22775,2019-08-09,1,-1,-1,-1,-1,-1,-1,-1,-1
71.68333333,26.98583333,22776,2019-08-09,1,-1,-1,-1,-1,-1,-1,-1,-1
71.52222222,26.90194444,22777,2019-08-10,1,-1,-1,-1,-1,-1,-1,-1,-1
71.67111111,27.08444444,22778,2019-08-10,1,-1,-1,-1,-1,-1,-1,-1,-1
71.67555556,27.04972222,22779,2019-08-10,1,-1,-1,-1,-1,-1,-1,-1,-1
71.52305556,26.85666667,22780,2019-08-07,1,-1,-1,-1,-1,-1,-1,-1,-1
71.59027778,27.21888889,22781,2019-08-11,1,-1,-1,-1,-1,-1,-1,-1,-1
70.22,25.88138889,22782,2019-08-11,1,-1,-1,-1,-1,-1,-1,-1,-1
71.99055556,27.32944444,22783,2019-08-05,1,-1,-1,-1,-1,-1,-1,-1,-1
73.68583333,28.98833333,22784,2019-08-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.63666667,27.02527778,22785,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
71.69222222,27.18861111,22786,2019-08-03,1,-1,-1,-1,-1,-1,-1,-1,-1
71.68055556,27.19222222,22787,2019-08-03,1,-1,-1,-1,-1,-1,-1,-1,-1
71.70472222,27.24166667,22788,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.62277778,27.18722222,22789,2019-08-11,1,-1,-1,-1,-1,-1,-1,-1,-1
71.49472222,27.215,22790,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.39277778,26.29222222,22791,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.5175,27.35361111,22792,2019-08-05,1,-1,-1,-1,-1,-1,-1,-1,-1
73.46555556,28.86972222,22793,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
73.43777778,28.83666667,22794,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
70.90333333,25.98888889,22795,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
70.90416667,25.97833333,22796,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
73.04555556,28.52222222,22797,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
72.9925,28.38916667,22798,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
71.6425,27.03027778,22799,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
71.77055556,27.14555556,22800,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
70.22305556,26.12361111,22801,2019-08-09,1,-1,-1,-1,-1,-1,-1,-1,-1
71.69388889,27.26833333,22802,2019-08-15,1,-1,-1,-1,-1,-1,-1,-1,-1
71.68916667,27.27111111,22803,2019-08-15,1,-1,-1,-1,-1,-1,-1,-1,-1
73.76416667,28.96527778,22804,2019-08-02,1,-1,-1,-1,-1,-1,-1,-1,-1
71.54305556,27.36638889,22805,2019-08-03,1,-1,-1,-1,-1,-1,-1,-1,-1
73.46305556,28.64444444,22806,2019-08-03,1,-1,-1,-1,-1,-1,-1,-1,-1
73.71555556,28.92027778,22807,2019-08-03,1,-1,-1,-1,-1,-1,-1,-1,-1
73.4725,28.86611111,22808,2019-08-03,1,-1,-1,-1,-1,-1,-1,-1,-1
73.44611111,28.84972222,22809,2019-08-03,1,-1,-1,-1,-1,-1,-1,-1,-1
70.4025,26.13472222,22810,2019-08-03,1,-1,-1,-1,-1,-1,-1,-1,-1
73.52388889,28.53888889,22811,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
73.46472222,28.85888889,22812,2019-08-01,1,-1,-1,-1,-1,-1,-1,-1,-1
71.45472222,27.19777778,22813,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
73.42444444,28.60055556,22814,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
73.6975,28.98611111,22815,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
70.46805556,26.15222222,22816,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
73.53583333,28.97194444,22817,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
70.95083333,25.65333333,22818,2019-08-01,1,-1,-1,-1,-1,-1,-1,-1,-1
73.43111111,28.83694444,22819,2019-08-01,1,-1,-1,-1,-1,-1,-1,-1,-1
73.42944444,28.83611111,22820,2019-08-01,1,-1,-1,-1,-1,-1,-1,-1,-1
70.91166667,25.65194444,22821,2019-08-01,1,-1,-1,-1,-1,-1,-1,-1,-1
73.82583333,28.95194444,22822,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.59333333,27.35416667,22823,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
73.25361111,28.7075,22824,2019-08-04,1,-1,-1,-1,-1,-1,-1,-1,-1
44.41666667,14.11666667,22825,2019-08-19,1,-1,-1,-1,-1,-1,-1,-1,-1
43.93333333,15.13333333,22826,2019-08-19,1,-1,-1,-1,-1,-1,-1,-1,-1
43.94083333,13.01805556,22827,2019-08-20,1,-1,-1,-1,-1,-1,-1,-1,-1
44.25,13.9,22828,2019-08-20,1,-1,-1,-1,-1,-1,-1,-1,-1
44.58333333,14.21666667,22829,2019-08-22,1,-1,-1,-1,-1,-1,-1,-1,-1
44.93333333,14.26666667,22830,2019-08-20,1,-1,-1,-1,-1,-1,-1,-1,-1
